,Date,Volume,vol_ma
0,2023-01-02,1015990,
1,2023-01-03,860367,
2,2023-01-04,836382,
3,2023-01-05,1113920,
4,2023-01-06,1045526,974437.0
5,2023-01-09,808263,932891.6
6,2023-01-10,864325,933683.2
7,2023-01-11,890426,944492.0
8,2023-01-12,1558620,1033432.0
9,2023-01-13,1507864,1125899.6
10,2023-01-16,644073,1093061.6
11,2023-01-17,716489,1063494.4
12,2023-01-18,893808,1064170.8
13,2023-01-19,2379947,1228436.2
14,2023-01-20,3171005,1561064.4
15,2023-01-23,1402260,1712701.8
16,2023-01-24,1061471,1781698.2
17,2023-01-25,857953,1774527.2
18,2023-01-27,1801498,1658837.4
19,2023-01-30,1171912,1259018.8
20,2023-01-31,1961805,1370927.8
21,2023-02-01,1176872,1394008.0
22,2023-02-02,1308570,1484131.4
23,2023-02-03,1278409,1379513.6
24,2023-02-06,1120284,1369188.0
25,2023-02-07,732250,1123277.0
26,2023-02-08,811956,1050293.8
27,2023-02-09,946372,977854.2
28,2023-02-10,700072,862186.8
29,2023-02-13,467228,731575.6
30,2023-02-14,524746,690074.8
31,2023-02-15,817717,691227.0
32,2023-02-16,788964,659745.4
33,2023-02-17,840526,687836.2
34,2023-02-20,646218,723634.2
35,2023-02-21,631934,745071.8
36,2023-02-22,580270,697582.4
37,2023-02-23,1790570,897903.6
38,2023-02-24,1429040,1015606.4
39,2023-02-27,561317,998626.2
40,2023-02-28,1815923,1235424.0
41,2023-03-01,816598,1282689.6
42,2023-03-02,604523,1045480.2
43,2023-03-03,679295,895531.2
44,2023-03-06,1050267,993321.2
45,2023-03-08,580250,746186.6
46,2023-03-09,774224,737711.8
47,2023-03-10,489978,714802.8
48,2023-03-13,813217,741587.2
49,2023-03-14,1060450,743623.8
50,2023-03-15,2170346,1061643.0
51,2023-03-16,1755487,1257895.6
52,2023-03-17,1848073,1529514.6
53,2023-03-20,1074367,1581744.6
54,2023-03-21,691891,1508032.8
55,2023-03-22,731807,1220325.0
56,2023-03-23,1016581,1072543.8
57,2023-03-24,784111,859751.4
58,2023-03-27,791560,803190.0
59,2023-03-28,558581,776528.0
60,2023-03-29,1087648,847696.2
61,2023-03-31,1967803,1037940.6
62,2023-04-03,1035295,1088177.4
63,2023-04-05,668643,1063594.0
64,2023-04-06,627554,1077388.6
65,2023-04-10,1215461,1102951.2
66,2023-04-11,1246379,958666.4
67,2023-04-12,2235399,1198687.2
68,2023-04-13,602597,1185478.0
69,2023-04-17,754555,1210878.2
70,2023-04-18,717724,1111330.8
71,2023-04-19,799624,1021979.8
72,2023-04-20,761101,727120.2
73,2023-04-21,894930,785586.8
74,2023-04-24,782967,791269.2
75,2023-04-25,636120,774948.4
76,2023-04-26,569221,728867.8
77,2023-04-27,599461,696539.8
78,2023-04-28,1080665,733686.8
79,2023-05-02,663800,709853.4
80,2023-05-03,1237193,830068.0
81,2023-05-04,1008540,917931.8
82,2023-05-05,1326561,1063351.8
83,2023-05-08,941879,1035594.6
84,2023-05-09,1025850,1108004.6
85,2023-05-10,751851,1010936.2
86,2023-05-11,3229605,1455149.2
87,2023-05-12,1998170,1589471.0
88,2023-05-15,810281,1563151.4
89,2023-05-16,822404,1522462.2
90,2023-05-17,835371,1539166.2
91,2023-05-18,498067,992858.6
92,2023-05-19,633262,719877.0
93,2023-05-22,659425,689705.8
94,2023-05-23,581204,641465.8
95,2023-05-24,439465,562284.6
96,2023-05-25,500313,562733.8
97,2023-05-26,568249,549731.2
98,2023-05-29,535712,524988.6
99,2023-05-30,506026,509953.0
100,2023-05-31,2349066,891873.2
101,2023-06-01,1104861,1012782.8
102,2023-06-02,781973,1055527.6
103,2023-06-05,492565,1046898.2
104,2023-06-06,577698,1061232.6
105,2023-06-07,470038,685427.0
106,2023-06-08,561161,576687.0
107,2023-06-09,1239045,668101.4
108,2023-06-12,1029156,775419.6
109,2023-06-13,1598821,979644.2
110,2023-06-14,741615,1033959.6
111,2023-06-15,806994,1083126.2
112,2023-06-16,984671,1032251.4
113,2023-06-19,516915,929803.2
114,2023-06-20,866290,783297.0
115,2023-06-21,742456,783465.2
116,2023-06-22,871640,796394.4
117,2023-06-23,1260659,851592.0
118,2023-06-26,592801,866769.2
119,2023-06-27,914141,876339.4
120,2023-06-28,713110,870470.2
121,2023-06-30,1436363,983414.8
122,2023-07-03,474224,826127.8
123,2023-07-04,473663,802300.2
124,2023-07-05,632406,745953.2
125,2023-07-06,693995,742130.2
126,2023-07-07,620761,579009.8
127,2023-07-10,548838,593932.6
128,2023-07-11,772158,653631.6
129,2023-07-12,1025127,732175.8
130,2023-07-13,750126,743402.0
131,2023-07-14,832843,785818.4
132,2023-07-17,817694,839589.6
133,2023-07-18,962485,877655.0
134,2023-07-19,620289,796687.4
135,2023-07-20,589848,764631.8
136,2023-07-21,857975,769658.2
137,2023-07-24,680246,742168.6
138,2023-07-25,2555630,1060797.6
139,2023-07-26,959076,1128555.0
140,2023-07-27,874078,1185401.0
141,2023-07-28,553750,1124556.0
142,2023-07-31,933890,1175284.8
143,2023-08-01,698667,803892.2
144,2023-08-02,857218,783520.6
145,2023-08-03,711067,750918.4
146,2023-08-04,519248,744018.0
147,2023-08-07,360358,629311.6
148,2023-08-08,500258,589629.8
149,2023-08-09,643222,546830.6
150,2023-08-10,1253219,655261.0
151,2023-08-11,919023,735216.0
152,2023-08-14,815534,826251.2
153,2023-08-16,597686,845736.8
154,2023-08-17,873392,891770.8
155,2023-08-18,592652,759657.4
156,2023-08-21,353330,646518.8
157,2023-08-22,377068,558825.6
158,2023-08-23,370811,513450.6
159,2023-08-24,1167742,572320.6
160,2023-08-25,1363431,726476.4
161,2023-08-28,707315,797273.4
162,2023-08-29,533163,828492.4
163,2023-08-30,599080,874146.2
164,2023-08-31,1601967,960991.2
165,2023-09-01,650131,818331.2
166,2023-09-04,696213,816110.8
167,2023-09-05,597022,828882.6
168,2023-09-06,754106,859887.8
169,2023-09-07,923108,724116.0
170,2023-09-08,395918,673273.4
171,2023-09-11,359345,605899.8
172,2023-09-12,554905,597476.4
173,2023-09-13,880907,622836.6
174,2023-09-14,1102554,658725.8
175,2023-09-15,1568607,893263.6
176,2023-09-18,673602,956115.0
177,2023-09-20,901084,1025350.8
178,2023-09-21,845739,1018317.2
179,2023-09-22,896521,977110.6
180,2023-09-25,1422084,947806.0
181,2023-09-26,834560,979997.6
182,2023-09-27,516326,903046.0
183,2023-09-28,2104381,1154774.4
184,2023-09-29,1550585,1285587.2
185,2023-10-03,1219145,1244999.4
186,2023-10-04,892584,1256604.2
187,2023-10-05,1002610,1353861.0
188,2023-10-06,814257,1095836.2
189,2023-10-09,700012,925721.6
190,2023-10-10,847367,851366.0
191,2023-10-11,1025317,877912.6
192,2023-10-12,992531,875896.8
193,2023-10-13,854688,883983.0
194,2023-10-16,853011,914582.8
195,2023-10-17,792640,903637.4
196,2023-10-18,481985,794971.0
197,2023-10-19,568124,710089.6
198,2023-10-20,711434,681438.8
199,2023-10-23,374476,585731.8
200,2023-10-25,669290,561061.8
201,2023-10-26,1834111,831487.0
202,2023-10-27,1708185,1059499.2
203,2023-10-30,878885,1092989.4
204,2023-10-31,1152306,1248555.4
205,2023-11-01,1029990,1320695.4
206,2023-11-02,900125,1133898.2
207,2023-11-03,715997,935460.6
208,2023-11-06,620959,883875.4
209,2023-11-07,757998,805013.8
210,2023-11-08,783400,755695.8
211,2023-11-09,849702,745611.2
212,2023-11-10,364232,675258.2
213,2023-11-13,405941,632254.6
214,2023-11-15,700017,620658.4
215,2023-11-16,675454,599069.2
216,2023-11-17,1430175,715163.8
217,2023-11-20,406431,723603.6
218,2023-11-21,409069,724229.2
219,2023-11-22,489889,682203.6
220,2023-11-23,792460,705604.8
221,2023-11-24,756329,570835.6
222,2023-11-28,647883,619126.0
223,2023-11-29,620725,661457.2
224,2023-11-30,1793116,922102.6
225,2023-12-01,960196,955649.8
226,2023-12-04,1018189,1008021.8
227,2023-12-05,1005550,1079555.2
228,2023-12-06,1229158,1201241.8
229,2023-12-07,1071725,1056963.6
230,2023-12-08,895852,1044094.8
231,2023-12-11,910426,1022542.2
232,2023-12-12,1019030,1025238.2
233,2023-12-13,1052079,989822.4
234,2023-12-14,923107,960098.8
235,2023-12-15,1631687,1107265.8
236,2023-12-18,911936,1107567.8
237,2023-12-19,780448,1059851.4
238,2023-12-20,979762,1045388.0
239,2023-12-21,1585879,1177942.4
240,2023-12-22,930563,1037717.6
241,2023-12-26,600190,975368.4
242,2023-12-27,837182,986715.2
243,2023-12-28,779250,946612.8
244,2023-12-29,615676,752572.2
245,2024-01-01,283951,623249.8
246,2024-01-02,552394,613690.6
247,2024-01-03,379131,522080.4
248,2024-01-04,777127,521655.8
249,2024-01-05,416956,481911.8
250,2024-01-08,545884,534298.4
251,2024-01-09,670704,557960.4
252,2024-01-10,691087,620351.6
253,2024-01-11,537469,572420.0
254,2024-01-12,673004,623629.6
255,2024-01-15,728116,660076.0
256,2024-01-16,748215,675578.2
257,2024-01-17,2239241,985209.0
258,2024-01-18,1979174,1273550.0
259,2024-01-19,936201,1326189.4
260,2024-01-23,2365225,1653611.2
261,2024-01-24,2665932,2037154.6
262,2024-01-25,2001961,1989698.6
263,2024-01-29,1862723,1966408.4
264,2024-01-30,1273188,2033805.8
265,2024-01-31,1771244,1915009.6
266,2024-02-01,3006472,1983117.6
267,2024-02-02,1881911,1959107.6
268,2024-02-05,923435,1771250.0
269,2024-02-06,1471312,1810874.8
270,2024-02-07,1134012,1683428.4
271,2024-02-08,1633654,1408864.8
272,2024-02-09,1144765,1261435.6
273,2024-02-12,614469,1199642.4
274,2024-02-13,717118,1048803.6
275,2024-02-14,750339,972069.0
276,2024-02-15,1068730,859084.2
277,2024-02-16,1179473,866025.8
278,2024-02-19,560700,855272.0
279,2024-02-20,729371,857722.6
280,2024-02-21,927130,893080.8
281,2024-02-22,2615821,1202499.0
282,2024-02-23,1650523,1296709.0
283,2024-02-26,3524491,1889467.2
284,2024-02-27,1296180,2002829.0
285,2024-02-28,2472196,2311842.2
286,2024-02-29,2284424,2245562.8
287,2024-03-01,978174,2111093.0
288,2024-03-04,971299,1600454.6
289,2024-03-05,736381,1488494.8
290,2024-03-06,1723066,1338668.8
291,2024-03-07,1564364,1194656.8
292,2024-03-11,866546,1172331.2
293,2024-03-12,663186,1110708.6
294,2024-03-13,955841,1154600.6
295,2024-03-14,1381741,1086335.6
296,2024-03-15,1356226,1044708.0
297,2024-03-18,940424,1059483.6
298,2024-03-19,1199135,1166673.4
299,2024-03-20,818910,1139287.2
300,2024-03-21,1167680,1096475.0
301,2024-03-22,1652689,1155767.6
302,2024-03-26,1372390,1242160.8
303,2024-03-27,1156231,1233580.0
304,2024-03-28,1864623,1442722.6
305,2024-04-01,558086,1320803.8
306,2024-04-02,562473,1102760.6
307,2024-04-03,816676,991617.8
308,2024-04-04,1831347,1126641.0
309,2024-04-05,1155672,984850.8
310,2024-04-08,570695,987372.6
311,2024-04-09,1017670,1078412.0
312,2024-04-10,740495,1063175.8
313,2024-04-12,1766311,1050168.6
314,2024-04-15,884519,995938.0
315,2024-04-16,911249,1064048.8
316,2024-04-18,1732434,1207001.6
317,2024-04-19,1337807,1326464.0
318,2024-04-22,676040,1108409.8
319,2024-04-23,929062,1117318.4
320,2024-04-24,718441,1078756.8
321,2024-04-25,1594152,1051100.4
322,2024-04-26,625507,908640.4
323,2024-04-29,566219,886676.2
324,2024-04-30,1290649,958993.6
325,2024-05-02,2493406,1313986.6
326,2024-05-03,1594445,1314045.2
327,2024-05-06,768806,1342705.0
328,2024-05-07,629534,1355368.0
329,2024-05-08,1652877,1427813.6
330,2024-05-09,3547959,1638724.2
331,2024-05-10,2478584,1815552.0
332,2024-05-13,2748823,2211555.4
333,2024-05-14,999330,2285514.6
334,2024-05-15,1230520,2201043.2
335,2024-05-16,1534319,1798315.2
336,2024-05-17,1325150,1567628.4
337,2024-05-21,921822,1202228.2
338,2024-05-22,933846,1189131.4
339,2024-05-23,1181894,1179406.2
340,2024-05-24,755822,1023706.8
341,2024-05-27,817091,922095.0
342,2024-05-28,1084544,954639.4
343,2024-05-29,1758297,1119529.6
344,2024-05-30,1344426,1152036.0
345,2024-05-31,2520363,1504944.2
346,2024-06-03,952701,1532066.2
347,2024-06-04,2683847,1851926.8
348,2024-06-05,2410576,1982382.6
349,2024-06-06,1689408,2051379.0
350,2024-06-07,1600180,1867342.4
351,2024-06-10,876867,1852175.6
352,2024-06-11,855430,1486492.2
353,2024-06-12,1701770,1344731.0
354,2024-06-13,726380,1152125.4
355,2024-06-14,982815,1028652.4
356,2024-06-18,741098,1001498.6
357,2024-06-19,1018294,1034071.4
358,2024-06-20,1129752,919667.8
359,2024-06-21,1722379,1118867.6
360,2024-06-24,892125,1100729.6
361,2024-06-25,1217792,1196068.4
362,2024-06-26,960622,1184534.0
363,2024-06-27,1628022,1284188.0
364,2024-06-28,1206712,1181054.6
365,2024-07-01,1104110,1223451.6
366,2024-07-02,1064295,1192752.2
367,2024-07-03,925189,1185665.6
368,2024-07-04,968666,1053794.4
369,2024-07-05,817429,975937.8
370,2024-07-08,828260,920767.8
371,2024-07-09,685431,844995.0
372,2024-07-10,2299950,1119947.2
373,2024-07-11,1968980,1320010.0
374,2024-07-12,1879930,1532510.2
375,2024-07-15,2425341,1851926.4
376,2024-07-16,2085611,2131962.4
377,2024-07-18,5384611,2748894.6
378,2024-07-19,2164746,2788047.8
379,2024-07-22,1616347,2735331.2
380,2024-07-23,1906312,2631525.4
381,2024-07-24,1476148,2509632.8
382,2024-07-25,1239922,1680695.0
383,2024-07-26,1359780,1519701.8
384,2024-07-29,854408,1367314.0
385,2024-07-30,2144591,1414969.8
386,2024-07-31,3549501,1829640.4
387,2024-08-01,1675122,1916680.4
388,2024-08-02,1348780,1914480.4
389,2024-08-05,2019141,2147427.0
390,2024-08-06,885743,1895657.4
391,2024-08-07,1907105,1567178.2
392,2024-08-08,1280109,1488175.6
393,2024-08-09,1665414,1551502.4
394,2024-08-12,1736881,1495050.4
395,2024-08-13,502260,1418353.8
396,2024-08-14,454671,1127867.0
397,2024-08-16,514229,974691.0
398,2024-08-19,542858,750179.8
399,2024-08-20,668282,536460.0
400,2024-08-21,1186536,673315.2
401,2024-08-22,1540888,890558.6
402,2024-08-23,779284,943569.6
403,2024-08-26,472874,929572.8
404,2024-08-27,1003501,996616.6
405,2024-08-28,538366,866982.6
406,2024-08-29,849866,728778.2
407,2024-08-30,1567031,886327.6
408,2024-09-02,702358,932224.4
409,2024-09-03,577471,847018.4
410,2024-09-04,2379110,1215167.2
411,2024-09-05,1482119,1341617.8
412,2024-09-06,2131256,1454462.8
413,2024-09-09,1272289,1568449.0
414,2024-09-10,928920,1638738.8
415,2024-09-11,2561892,1675295.2
416,2024-09-12,1643536,1707578.6
417,2024-09-13,1029400,1487207.4
418,2024-09-16,1019280,1436605.6
419,2024-09-17,586834,1368188.4
420,2024-09-18,410510,937912.0
421,2024-09-19,963456,801896.0
422,2024-09-20,1504277,896871.4
423,2024-09-23,522775,797570.4
424,2024-09-24,1057933,891790.2
425,2024-09-25,740636,957815.4
426,2024-09-26,951080,955340.2
427,2024-09-27,1315996,917684.0
428,2024-09-30,1088162,1030761.4
429,2024-10-01,968660,1012906.8
430,2024-10-03,1741363,1213052.2
431,2024-10-04,1551818,1333199.8
432,2024-10-07,909812,1251963.0
433,2024-10-08,817718,1197874.2
434,2024-10-09,1225598,1249261.8
435,2024-10-10,1161933,1133375.8
436,2024-10-11,976017,1018215.6
437,2024-10-14,716011,979455.4
438,2024-10-15,1242322,1064376.2
439,2024-10-16,764001,972056.8
440,2024-10-17,674481,874566.4
441,2024-10-18,899318,859226.6
442,2024-10-21,806970,877418.4
443,2024-10-22,541838,737321.6
444,2024-10-23,624689,709459.2
445,2024-10-24,571259,688814.8
446,2024-10-25,1047769,718505.0
447,2024-10-28,504961,658103.2
448,2024-10-29,613459,672427.4
449,2024-10-30,812725,710034.6
450,2024-10-31,1031171,802017.0
451,2024-11-01,112249,614913.0
452,2024-11-04,1146008,743122.4
453,2024-11-05,935417,807514.0
454,2024-11-06,1817087,1008386.4
455,2024-11-07,1112489,1024650.0
456,2024-11-08,2060410,1414282.2
457,2024-11-11,8854840,2956048.6
458,2024-11-12,3445898,3458144.8
459,2024-11-13,1803766,3455480.6
460,2024-11-14,1206967,3474376.2
461,2024-11-18,945471,3251388.4
462,2024-11-19,941508,1668722.0
463,2024-11-21,1377572,1255056.8
464,2024-11-22,3805843,1655472.2
465,2024-11-25,1857124,1785503.6
466,2024-11-26,1152258,1826861.0
467,2024-11-27,864653,1811490.0
468,2024-11-28,1506133,1837202.2
469,2024-11-29,1030854,1282204.4
470,2024-12-02,914624,1093704.4
471,2024-12-03,1341985,1131649.8
472,2024-12-04,1005012,1159721.6
473,2024-12-05,3190834,1496661.8
474,2024-12-06,1735948,1637680.6
475,2024-12-09,2301281,1915012.0
476,2024-12-10,1657888,1978192.6
477,2024-12-11,1337700,2044730.2
478,2024-12-12,1089028,1624369.0
479,2024-12-13,1150861,1507351.6
480,2024-12-16,987775,1244650.4
481,2024-12-17,1258218,1164716.4
482,2024-12-18,855682,1068312.8
483,2024-12-19,2784409,1407389.0
484,2024-12-20,1719502,1521117.2
485,2024-12-23,855647,1494691.6
486,2024-12-24,601558,1363359.6
487,2024-12-26,1267334,1445690.0
488,2024-12-27,821790,1053166.2
489,2024-12-30,1076940,924653.8
490,2024-12-31,685486,890621.6
491,2025-01-01,1067328,983775.6
492,2025-01-02,1342922,998893.2
493,2025-01-03,1355319,1105599.0
494,2025-01-06,1190987,1128408.4
495,2025-01-07,740798,1139470.8
496,2025-01-08,1439632,1213931.6
497,2025-01-09,1362304,1217808.0
498,2025-01-10,1214334,1189611.0
499,2025-01-13,1181928,1187799.2
500,2025-01-14,1316807,1303001.0
501,2025-01-15,1308999,1276874.4
502,2025-01-16,1936087,1391631.0
503,2025-01-17,878848,1324533.8
504,2025-01-20,555716,1199291.4
505,2025-01-21,1410294,1217988.8
506,2025-01-22,835523,1123293.6
507,2025-01-23,1142465,964569.2
508,2025-01-24,543202,897440.0
509,2025-01-27,1097939,1005884.6
510,2025-01-28,897501,903326.0
511,2025-01-29,1281088,992439.0
512,2025-01-30,1155718,995089.6
513,2025-01-31,1292909,1145031.0
514,2025-02-01,1318619,1189167.0
515,2025-02-03,1070382,1223743.2
516,2025-02-04,5373733,2042272.2
517,2025-02-05,3474642,2506057.0
518,2025-02-06,1285954,2504666.0
519,2025-02-07,1336756,2508293.4
520,2025-02-10,1181565,2530530.0
521,2025-02-11,1607942,1777371.8
522,2025-02-12,1181706,1318784.6
523,2025-02-13,921923,1245978.4
524,2025-02-14,1380052,1254637.6
525,2025-02-17,923900,1203104.6
526,2025-02-18,735853,1028686.8
527,2025-02-19,645234,921392.4
528,2025-02-20,637442,864496.2
529,2025-02-21,755585,739602.8
530,2025-02-24,765042,707831.2
531,2025-02-25,947702,750201.0
532,2025-02-27,1027196,826593.4
533,2025-02-28,1701193,1039343.6
534,2025-03-03,959068,1080040.2
535,2025-03-04,2180989,1363229.6
536,2025-03-05,1535212,1480731.6
537,2025-03-06,1985096,1672311.6
538,2025-03-07,921429,1516358.8
539,2025-03-10,1072395,1539024.2
540,2025-03-11,601228,1223072.0
541,2025-03-12,749216,1065872.8
542,2025-03-13,747470,818347.6
543,2025-03-17,838015,801664.8
544,2025-03-18,0,587185.8
545,2025-03-19,663292,599598.6
546,2025-03-20,1166849,683125.2
547,2025-03-21,1624115,858454.2
548,2025-03-24,1100353,910921.8
549,2025-03-25,1828005,1276522.8
550,2025-03-26,1934287,1530721.8
551,2025-03-27,1497861,1596924.2
552,2025-03-28,1281871,1528475.4
553,2025-04-01,970583,1502521.4
554,2025-04-02,792693,1295459.0
555,2025-04-03,608846,1030370.8
556,2025-04-04,1163188,963436.2
557,2025-04-07,1745817,1056225.4
558,2025-04-08,1876867,1237482.2
559,2025-04-09,1186937,1316331.0
560,2025-04-11,968152,1388192.2
561,2025-04-15,1141122,1383779.0
562,2025-04-16,1166695,1267954.6
563,2025-04-17,885840,1069749.2
564,2025-04-21,541913,940744.4
565,2025-04-22,543647,855843.4
566,2025-04-23,744684,776555.8
567,2025-04-24,1203452,783907.2
568,2025-04-25,702217,747182.6
569,2025-04-28,554920,749784.0
570,2025-04-29,1235066,888067.8
571,2025-04-30,1479669,1035064.8
572,2025-05-02,744673,943309.0
573,2025-05-05,1229588,1048783.2
574,2025-05-06,702802,1078359.6
575,2025-05-07,1711738,1173694.0
576,2025-05-08,2292261,1336212.4
577,2025-05-09,1503010,1487879.8
578,2025-05-12,940135,1429989.2
579,2025-05-13,1220489,1533526.6
580,2025-05-14,1549845,1501148.0
581,2025-05-15,1675015,1377698.8
582,2025-05-16,785113,1234119.4
583,2025-05-19,552961,1156684.6
584,2025-05-20,1095824,1131751.6
585,2025-05-21,469330,915648.6
586,2025-05-22,916504,763946.4
587,2025-05-23,458035,698530.8
588,2025-05-26,1258062,839551.0
589,2025-05-27,2485428,1117471.8
590,2025-05-28,774808,1178567.4
591,2025-05-29,1414643,1278195.2
592,2025-05-30,3610431,1908674.4
593,2025-06-02,702789,1797619.8
594,2025-06-03,792587,1459051.6
595,2025-06-04,768079,1457705.8
596,2025-06-05,996614,1374100.0
597,2025-06-06,822087,816431.2
598,2025-06-09,1041851,884243.6
599,2025-06-10,1809051,1087536.4
600,2025-06-11,1430888,1220098.2
601,2025-06-12,3417373,1704250.0
602,2025-06-13,1786807,1897194.0
603,2025-06-16,1301826,1949189.0
604,2025-06-17,1540986,1895576.0
605,2025-06-18,1131156,1835629.6
606,2025-06-19,524926,1257140.2
607,2025-06-20,1945026,1288784.0
608,2025-06-23,596186,1147656.0
609,2025-06-24,1044179,1048294.6
610,2025-06-25,807368,983537.0
611,2025-06-26,921519,1062855.6
612,2025-06-27,1555059,984862.2
613,2025-06-30,785414,1022707.8
614,2025-07-01,1232160,1060304.0
615,2025-07-02,1936030,1286036.4
616,2025-07-03,1547480,1411228.6
617,2025-07-04,602309,1220678.6
618,2025-07-07,869054,1237406.6
619,2025-07-08,1136367,1218248.0
620,2025-07-09,2328636,1296769.2
621,2025-07-10,932859,1173845.0
622,2025-07-11,1050411,1263465.4
623,2025-07-14,891618,1267978.2
624,2025-07-15,610228,1162750.4
625,2025-07-16,1200909,937205.0
626,2025-07-17,526163,855865.8
627,2025-07-18,599552,765694.0
628,2025-07-21,390931,665556.6
629,2025-07-22,411317,625774.4
630,2025-07-23,368999,459392.4
631,2025-07-24,506960,455551.8
632,2025-07-25,383636,412368.6
633,2025-07-28,650364,464255.2
634,2025-07-29,1742815,730554.8
635,2025-07-30,1685818,993918.6
636,2025-07-31,1274735,1147473.6
637,2025-08-01,2225293,1515805.0
638,2025-08-04,1165898,1618911.8
639,2025-08-05,659094,1402167.6
640,2025-08-06,2019109,1468825.8
641,2025-08-07,1502806,1514440.0
642,2025-08-08,1178226,1305026.6
643,2025-08-11,721135,1216074.0
644,2025-08-12,608984,1206052.0
645,2025-08-13,350844,872399.0
646,2025-08-14,1088550,789547.8
647,2025-08-18,1755615,905025.6
648,2025-08-19,698587,900516.0
649,2025-08-20,308028,840324.8
650,2025-08-21,781082,926372.4
651,2025-08-22,523774,813417.2
652,2025-08-25,766497,615593.6
653,2025-08-26,7106393,1897154.8
654,2025-08-28,1485769,2132703.0
655,2025-08-29,1798653,2336217.2
656,2025-09-01,1314833,2494429.0
657,2025-09-02,1024054,2545940.4
658,2025-09-03,925847,1309831.2
659,2025-09-04,933071,1199291.6
660,2025-09-05,1153436,1070248.2
661,2025-09-08,742880,955857.6
662,2025-09-09,702450,891536.8
663,2025-09-10,520584,810484.2
664,2025-09-11,423961,708662.2
665,2025-09-12,547539,587482.8
666,2025-09-15,583051,555517.0
667,2025-09-16,760790,567185.0
668,2025-09-17,359627,534993.6
669,2025-09-18,400796,530360.6
670,2025-09-19,3731525,1167157.8
671,2025-09-22,872806,1225108.8
672,2025-09-23,1332111,1339373.0
673,2025-09-24,637749,1394997.4
674,2025-09-25,1518215,1618481.2
675,2025-09-26,1089446,1090065.4
676,2025-09-29,950369,1105578.0
677,2025-09-30,778874,994930.6
678,2025-10-01,648279,997036.6
679,2025-10-03,659872,825368.0
680,2025-10-06,362107,679900.2
681,2025-10-07,498524,589531.2
682,2025-10-08,701799,574116.2
683,2025-10-09,587567,561973.8
684,2025-10-10,1117236,653446.6
685,2025-10-13,667732,714571.6
686,2025-10-14,353345,685535.8
687,2025-10-15,753640,695904.0
688,2025-10-16,715890,721568.6
689,2025-10-17,3719960,1242113.4
690,2025-10-20,714986,1251564.2
691,2025-10-21,107942,1202483.6
692,2025-10-23,811738,1214103.2
693,2025-10-24,327596,1136444.4
694,2025-10-27,550089,502470.2
695,2025-10-28,1103957,580264.4
696,2025-10-29,615292,681734.4
697,2025-10-30,736486,666684.0
698,2025-10-31,609128,722990.4
699,2025-11-03,425210,698014.6
700,2025-11-04,527087,582640.6
701,2025-11-06,4448622,1349306.6
702,2025-11-07,791663,1360342.0
703,2025-11-10,1706880,1579892.4
704,2025-11-11,776404,1650131.2
705,2025-11-12,2859196,2116553.0
706,2025-11-13,5933630,2413554.6
707,2025-11-14,2494076,2754037.2
708,2025-11-17,1230683,2658797.8
709,2025-11-18,1819066,2867330.2
710,2025-11-19,1387906,2573072.2
711,2025-11-20,1062883,1598922.8
712,2025-11-21,857340,1271575.6
713,2025-11-24,5404326,2106304.2
714,2025-11-25,972417,1936974.4
715,2025-11-26,570376,1773468.4
716,2025-11-27,1158685,1792628.8
717,2025-11-28,748446,1770850.0
718,2025-12-01,499153,789815.4
719,2025-12-02,2102147,1015761.4
720,2025-12-03,1252456,1152177.4
721,2025-12-04,1466098,1213660.0
722,2025-12-05,944978,1252966.4
723,2025-12-08,983544,1349844.6
724,2025-12-09,1839391,1297293.4
725,2025-12-10,845073,1215816.8
726,2025-12-11,777422,1078081.6
727,2025-12-12,977696,1084625.2
728,2025-12-15,1029674,1093851.2
729,2025-12-16,916244,909221.8
730,2025-12-17,636499,867507.0
731,2025-12-18,417994,795621.4
732,2025-12-19,3895542,1379190.6
733,2025-12-22,463953,1266046.4
734,2025-12-23,431068,1169011.2
735,2025-12-24,512144,1144140.2
736,2025-12-26,532078,1166957.0
737,2025-12-29,815529,550954.4
738,2025-12-30,4833527,1424869.2
739,2025-12-31,1274705,1593596.6
